39,"Adventure (1979)",Mikasar,2065,"Simulator",18,71176
40,"Adventure Island",Bludskin,2109,"Building",14,21923
41,"Adventure Island II",Anargas,2006,"Strategy RPG",21,3943
42,"Adventure Island III",Cenius,2025,"Toure",14,73965
43,"Adventure Island IV",Kazrakree,2015,"Multiplayer online battle arena",18,54327
44,"Adventure Time: Hey Ice King!",Goltishicage,2033,"Artillery game",0,58148
45,"Adventures in the Magic Kingdom",Anamath,2054,"Sandbox",6,38468
46,"The Adventures of Batman & Robin",Opiril,2004,"Zero Player Game",21,75871
47,"Adventures of Lolo",Mazuzragore,2035,"Turn-based strategy",12,58264
48,"Adventures of Poco Eco: Lost Sounds",Moogur,2042,"Family",21,17840
49,"Adventures of Sherlock Holmes.",Cordann,2107,"Economical",18,70625
50,"The Adventures of Tintin: Secret of the Unicorn",Meztidal,2060,"Action",0,68912
51,"Aerial Assault",Kajisida,2009,"Adventure",18,53241
52,"Aero the Acro-Bat",Saktilar,2072,"Third-person shooter",14,23155
53,"Aero the Acro-Bat 2",Kijinn,2046,"Global Strategy",12,252
54,"Aerobiz",Beazetus,2022,"Vehicle simulation",0,85422
55,"Aerobiz Supersonic",Dalanara,2061,"God sim",21,21870
56,"Affected Zone Tactics",Dagdawield,2112,"Strategy",18,48620
57,"After Burner",JoJorg,2078,"Match 3",6,95586
58,"After Burner Climax",Windwood,2111,"Artipicial Life game",12,9920
59,"After Burner II",Nikoshura,2027,"MicroControl",21,245
60,"After Burner III",Mikasar,2102,"MOBA",14,72482
61,"After Burner: Black Falcon",Moogurr,2069,"Tactic PRG",6,90036
62,"After the End: Forsaken Destiny",Muni,2049,"Real-time 2D adventure",14,45187
63,"Afterfall: Insanity",Thetadora,2099,"Technical Combat",14,16968
64,"Afterlife",Kazrakree,2007,"Statistical sport",0,72269
65,"Afterparty",Ananara,2011,"Multiplayer online battle arena",12,36640
66,"Against Rome",Bralmaran,2041,"Hidden object",18,74059
67,"Agar.io",Malagar,2055,"Puzzle",14,856
68,"Agartha",Kathridred,2027,"Global Wargame",6,28756
69,"Agatha Christie: And Then There Were None",Ironcrusher,2109,"Shoot'em up",6,34247
70,"Agatha Christie: Evil Under the Sun",Viran,2049,"Turn-based tactic",21,59567
71,"Agatha Christie: Murder on the Orient Express",Wrathfang,2103,"Business",12,63984
72,"Age of Ascent",Malagar,2072,"Extreme sport",12,27980
73,"Age of Chivalry",Magewarden,2019,"Simulation racer",14,98773
74,"Age of Conan: Unchained",Doomterror,2082,"Artillery game",6,64282
75,"Age of Empires",Kazahn,2091,"Dance",0,56125
76,"Age of Empires II: Definitive Edition",Shaktiran,2102,"Building",14,57555
77,"Age of Empires II: HD Edition",Yorr,2023,"Zen",0,99616
78,"Age of Empires II: The Age of Kings",Nikorisar,2012,"Survival",14,77312
79,"Age of Empires II: The Conquerors",Stonecrusher,2067,"Hidden object",14,96797
80,"Age of Empires III",Doomterror,2032,"Action",0,4224
81,"Age of Empires III: The Asian Dynasties",Andromagar,2010,"Novel",0,69308
82,"Age of Empires III: The WarChiefs",JoJorg,2118,"Side-scroling shooter",14,57040
83,"Age of Empires IV",Brazil,2061,"Zen",0,36273
84,"Age of Empires Online",Thetadora,2072,"Electronic sports",21,18426
85,"Age of Empires: Mythologies",Morin,2063,"Electronic sports",0,7130
86,"Age of Empires: The Age of Kings",Starfire,2065,"Danmaku",21,72524
87,"Age of Empires: The Rise of Rome",Starfire,2062,"Fighting",12,41137
88,"Age of Mythology",Nalmelas,2064,"Point & click adventure",6,62902
89,"Age of Mythology: The Titans",Migar,2058,"Third-person action",6,44843
90,"Age of Wonders",Balladobandis,2014,"Construction",0,30825
91,"Age of Wonders",Opilen,2110,"Movie-based game",6,76536
92,"Age of Wonders II: The Wizard s Throne",Bludfont,2103,"Roguelike",6,61559
93,"Age of Wonders III",Nuarne,2062,"Flight simulation",12,41577
94,"Age of Wonders: Planetfall",Adonius,2033,"Building",18,51839
95,"Age of Wonders: Shadow Magic",Zulkigul,2111,"Maze",0,35289
96,"Agent",Bralmaran,2053,"Death Racing",0,47468
97,"Agent A",Mnege,2061,"Economical",12,87830
98,"Agents of Mayhem",Kijinn,2092,"Fantasy",18,46048
99,"Agony (  2018)",Doomstone,2002,"Family",12,98747
100,"Aion",Sinfire,2082,"OldSchool Action",6,74599
101,"AionGuard",Beazetus,2021,"Board game",14,96877
102,"Air",Kazrajar,2120,"Side-scroling shooter",18,9852
103,"Air Buster",Moranin,2104,"Slasher",18,81422
104,"Air Conflicts",Corius,2090,"Massive multiplayer online game",12,36283
105,"Air Fortress",Agagelv,2067,"Intellectual game",12,44355
106,"AirCars",Moranin,2037,"Real-time tactic",12,51015
107,"Airport Tycoon 3",Agardana,2074,"True RPG",0,56276
108,"Akai Ito",Goltishicage,2071,"Sport",0,14935
109,"Akalabeth: World of Doom",Drelalis,2113,"Microgame",0,25902
110,"Akaneiro ni Somaru Saka",Marindis,2068,"Crawler",21,89582
111,"Akira",Nalmelas,2062,"God sim",0,90052
112,"Akumajou Special: Boku Dracula-kun",Buridred,2111,"Global Strategy",6,84717
113,"Aladdin s Chess Adventures",Starbrand,2063,"Trivia game",6,4507
114,"Aladdin s Magic Carpet Racing",Miralune,2005,"Flight simulation",14,39901
115,"Alan Wake",Periris,2037,"Arcade sport",12,32192
116,"Alan Wake s American Nightmare",Daimuro,2024,"Real-time tactic",0,62520
117,"Albion Online",Mudi,2026,"Movie-based game",6,91682
118,"Alekhine s Gun",Ironcrusher,2056,"Run and gun",14,57282
119,"Alex Kidd BMX Trial",Kulalas,2030,"Family",6,74397
120,"Alex Kidd in Miracle World",Mavejurus,2043,"Real-time strategy",0,84190
121,"Alex Kidd in Shinobi World",Drelalis,2024,"Role-playing",12,85307
122,"Alex Kidd in the Enchanted Castle",Truthstalker,2101,"Zero Player Game",21,59281
123,"Alex Kidd: High-Tech World",Tygrarana,2105,"Top Down Shooter",18,65080
124,"Alex Kidd: The Lost Stars",Marindis,2064,"Sport",6,50730
125,"Alexander",Alsariel,2117,"Browser RPG",18,94538
126,"ALF",Goltishicage,2053,"Music game",6,44303
127,"Alfred Chicken",Kigashura,2010,"Mass action",0,14040
128,"Alias",Conjurn,2070,"Simulator",6,21048
129,"Alice in Wonderland (  2010)",Miralune,2099,"Open Action",6,11076
130,"Alice: Madness Returns",Sinwind,2017,"Contact",6,40694
131,"Alien (  1982)",Voodoolkis,2048,"Sim Strategy",0,46398
132,"Alien (  1984)",Shaliris,2061,"Pinball",12,55874
133,"Alien 3 (  NES)",Adorari,2025,"City-building",18,24389
134,"Alien 3: The Gun",Marana,2108,"Sport",18,16093
135,"Alien Brigade",Anayarus,2091,"Run and gun",6,80992
136,"Alien Legacy",Tygrarana,2102,"Free to play",18,42509
137,"Alien Rage",Fordrebandis,2012,"Test",18,14586
138,"Alien Resurrection",Muni,2118,"Massive multiplayer online game",14,85383
139,"Alien Shooter",Nuadarius,2009,"Competitive",12,4947
140,"Alien Shooter 2",Kajisida,2008,"Cardgame",12,91254
141,"Alien Shooter: Revisited",Gardalabar,2038,"Global Wargame",6,13102
142,"Alien Soldier",Kazishakar,2010,"Match 3",6,278
143,"Alien Swarm",Yozshutaur,2120,"Manager",21,34532
144,"Alien Trilogy",Spellterror,2028,"Text adventure",12,95962
145,"Alien vs Predator (Jaguar)",Starfire,2025,"DeathMatch",14,1094
146,"Alien vs Predator (SNES)",Nikorisar,2111,"Vehicle simulation",18,69237
147,"Alien vs Predator: The Last of His Clan",Zulkigore,2087,"Side-scroller",14,34103
148,"Alien: Isolation",Nikorisar,2049,"Free to play",14,81505
149,"Aliens versus Predator",Shadowstalker,2055,"Vehicle simulation",0,16787
150,"Aliens versus Predator (  2010)",Lightfire,2011,"Hero",0,53206
151,"Aliens versus Predator 2",Agardana,2008,"Open-ended simulation",21,59607
152,"Aliens versus Predator 2: Primal Hunt",Ygglanim,2077,"Spy",0,63250
153,"Aliens: Colonial Marines",Saktilar,2065,"Arcade sport",21,77138
154,"Alisia Dragoon",Morlumand,2118,"Indie game",6,97215
155,"All New World of Lemmings",Agardana,2018,"Light gun",12,86518
156,"All or Nothing",Dorizel,2037,"Test",12,19905
157,"All Points Bulletin",Wrathfang,2087,"Real-time tactic",12,60696
158,"All Star Pro-Wrestling",Mudi,2088,"Browser-based",0,77171
159,"Alley Cat",Beazetus,2089,"Racing",18,86515
160,"Alliance of Valiant Arms",Periris,2100,"Massive multiplayer online game",21,91364
161,"Allied General",Basius,2054,"MOBA",21,76606
162,"Allison Road",Yggrin,2056,"Browser RPG",18,72936
163,"Allison to Lillia",Dianadar,2098,"Grand strategy wargame",21,93419
164,"Alone in the Dark (  1992)",Snowworker,2016,"MMORPG",12,64838
165,"Alone in the Dark (  2008)",Adonius,2096,"Combat",21,25467
166,"Alone in the Dark 2",Dalanara,2063,"Non-linear",12,36824
167,"Alone in the Dark 3",Morin,2031,"Open-ended simulation",14,39179
168,"Alone in the Dark: Illumination",Zulkigore,2024,"Flight simulation",14,14512
169,"Alone in the Dark: The New Nightmare",Steelfury,2096,"Rhythm game",18,98961
170,"Sid Meier s Alpha Centauri",Zulkigul,2064,"Non-linear",14,58628
171,"Alpha Protocol",Gataxe,2086,"Hunting",12,83308
172,"Alphaputt",Kikree,2107,"Global Wargame",21,28954
173,"Alpine Racer",Tabei,2062,"First-Person",21,51742
174,"Alpine Racer 2",Batius,2081,"Hero",12,11007
175,"Alpine Racer 3",Shaliris,2080,"Zero Player Game",21,52854
176,"Alter Ego (  1986)",Stonecrusher,2080,"Extreme sport",21,92489
177,"Altered Beast",Anaragda,2054,"Point & click adventure",0,12995
178,"Alto Trek",Zolosho,2079,"Espionage",6,45590
179,"Alto s Adventure",Shalirn,2039,"Third-person shooter",18,88313
180,"Alundra",Perilbine,2104,"Side-scroling shooter",6,55064
181,"Alundra 2: A New Legend Begins",Malalas,2055,"Dungeon crawl",6,21678
182,"Amagami",Ygglanim,2097,"Life Sim",6,73488
183,"Amagon",Kerne,2050,"JRPG",12,50978
184,"The Amazing Spider-Man (  2012)",Yozshutaur,2019,"Real-time strategy",12,29676
185,"The Amazing Spider-Man vs. The Kingpin",Gataxe,2062,"Trivia game",21,8376
186,"Amazon: Guardians of Eden",Doomstaff,2005,"Free to play",12,16780
187,"America: No Peace Beyond the Line",Magewarden,2008,"Casual game",6,78222
188,"America s Army",Dorizel,2059,"Runner",0,66412
189,"American McGee s Alice",Morin,2039,"Open world",18,99836
190,"American McGee s Grimm",Cordann,2026,"Trivia game",14,53196
191,"American Truck Simulator",Perdred,2020,"Turn-based tactic",14,10423
192,"Amerzone",Peginn,2035,"True RPG",14,65764
193,"Amnesia: A Machine for Pigs",Dorizel,2000,"Sim Strategy",18,88044
194,"Amnesia: The Dark Descent",Kim,2016,"Novel",0,69969
195,"Among the Sleep",Runefire,2022,"Action",0,28810
196,"An American Tail.",Ghobor,2083,"Dating Sim",21,67949
197,"An Elder Scrolls Legend: Battlespire",Sinwind,2016,"Dungeon crawl",0,65957
198,"Baccano!",Mavemeena,2079,"Eroge",21,52912
199,"Back to the Future (  1985)",Mikasar,2030,"MMOFPS",12,33068
200,"Back to the Future (  1989)",Ironwing,2036,"Singlplayer",14,25342
201,"Back to the Future II",Broadstalker,2021,"Building",12,66122
202,"Back to the Future II & III",Moranin,2110,"Business",0,42614
203,"Back to the Future III",Yggrius,2107,"Metroidvania",0,87260
204,"Back to the Future: The Game",Ananara,2092,"MicroControl",21,45671
205,"Back to the Future: The Game. Episode 1: It s About Time",Kaktilar,2099,"Wargame",21,42945
206,"Back to the Future: The Game. Episode 2: Get Tannen!",Daimuro,2028,"Platformer 2D",21,42299
207,"Back to the Future: The Game. Episode 3: Citizen Brown",Meztidal,2065,"Sim Strategy",18,69160
208,"Back to the Future: The Game. Episode 4: Double Visions",Starbrand,2033,"Medetative",18,67067
209,"Back to the Future: The Game. Episode 5: Outatime",Mazragore,2077,"Puzzle",14,49059
210,"Backbreaker",Kigashura,2108,"RTT",21,97223
211,"Bad Day L.A.",Kulalas,2010,"Bullet Hell",18,20991
212,"Bad Day on the Midway",Moranin,2085,"Match 3",14,85045
213,"Bad Mojo",Marindis,2029,"Third-person action",18,91549
214,"Bad Piggies",Yozshutaur,2084,"Cardgame",12,48644
215,"Bahamut Lagoon",Sinwind,2113,"Horror",6,77024
216,"Baka to Test to Shoukanjuu",Sterndweller,2082,"Movie-based game",12,60115
217,"Baldi s Basics in Education and Learning",Viran,2049,"Simulator",0,78134
218,"Baldies",Anayarus,2116,"Programming game",0,29339
219,"Baldr Sky",Kaktilar,2035,"Free to play",0,58107
220,"Baldur s Gate",Nikorisar,2068,"Competitive",21,75710
221,"Baldur s Gate II: Enhanced Edition",Fegor,2059,"Interactive fiction",0,44115
222,"Baldur s Gate II: Shadows of Amn",Yggrius,2086,"Action-adventure",12,39556
223,"Baldur s Gate II: Throne of Bhaal",Nazel,2091,"Grand strategy wargame",0,71684
224,"Baldur s Gate III",Yozshutaur,2098,"Zero Player Game",6,30163
225,"Baldur s Gate: Dark Alliance",Ironwing,2115,"Computer Role-Playing Game",21,5356
226,"Baldur s Gate: Dark Alliance II",Beazetus,2019,"Artipicial Life game",12,53475
227,"Baldur s Gate: Enhanced Edition",Ironfist,2054,"Music game",0,47215
228,"Baldur s Gate: Siege of Dragonspear",Buridred,2084,"Maze",12,40598
229,"Baldur s Gate: Tales of the Sword Coast",Marana,2119,"Artipicial Life game",14,54027
230,"The Ball",Matus,2033,"Clicker",14,2128
231,"Ballance",Ballath,2076,"Electronic sports",6,15394
232,"Ballblazer",Peginn,2087,"Business",14,45558
233,"Balloon Fight",Buridred,2055,"TBS",0,83670
234,"Band Hero",Ironwing,2062,"Real-time tactic",0,98144
235,"BanG Dream!",Meztidal,2027,"First-Person",18,13867
236,"Banished",Mavejurus,2066,"TBS",21,18507
237,"Banjo-Kazooie",Mikasar,2086,"Interactive fiction",0,94913
238,"Banjo-Kazooie: Nuts & Bolts",Whispermane,2019,"Shooter",6,60463
239,"Bank Panic",Runesmith,2094,"Cardgame",12,40826
240,"The Banner Saga",Yozshubar,2105,"Computer Role-Playing Game",14,79062
241,"Barbarian",Moogurr,2032,"Building",6,69152
242,"Barbarian: The Ultimate Warrior",Batius,2040,"Multi User Dungeon",0,17617
243,"The Bard s Tale (1985)",Malajurus,2105,"Medetative",18,33317
244,"The Bard s Tale (2004)",Ishnginn,2035,"Mini games",18,56979
245,"Barkley Shut Up and Jam!",Perdred,2007,"Match 3",18,73607
246,"Barnstorming",Nilalanim,2118,"Survival",21,77529
247,"Barnyard",Mezirn,2047,"Match 3",6,82101
248,"Bastion",Sinfire,2103,"Crawler",18,50616
249,"Batman",Ananara,2006,"Tycoon",21,99756
250,"Batman (  1986)",Ishnri,2065,"Construction",12,30736
251,"Batman",Burilore,2062,"Gamble",6,93379
252,"Batman (NES)",Aukus,2064,"Economical",12,83498
253,"Batman (Sega Mega Drive)",Wrathfang,2036,"Education",18,51887
254,"Batman & Robin",Ironwing,2114,"Puzzle",21,1966
255,"Batman Begins",Malajurus,2067,"Open-ended simulation",14,79060
256,"Batman Beyond: Return of the Joker",Adorari,2063,"Building",12,47583
257,"Batman Forever",Drelalis,2092,"MOBA",14,21407
258,"Batman Forever: The Arcade Game",Nazel,2003,"Combat",0,24165
259,"Batman Returns (  Aspect)",Kazrakree,2078,"Tower Defense",0,56018
260,"Batman Returns (  Konami)",Ironcrusher,2096,"Art game",6,23287
261,"Batman Returns (  Malibu Interactive)",Nilalanim,2110,"Crawler",21,29477
262,"Batman Returns (  Spirit of Discovery)",Broadstalker,2066,"Social simulation game",21,84366
263,"Batman: Arkham Asylum",Agagelv,2006,"CRPG",6,60388
264,"Batman: Arkham City",Malaswyn,2104,"Test",14,44172
265,"Batman: Arkham City Lockdown",Drelarus,2068,"Metroidvania",6,54918
266,"Batman: Arkham Knight",Meztikinos,2034,"Platformer 2D",21,53904
267,"Batman: Arkham Origins",Zulkigul,2061,"Run and gun",0,73824
268,"Batman: Arkham Origins Blackgate",Alsariel,2019,"Building",18,82468
269,"Batman: Arkham VR",Meztidal,2060,"Hidden object",18,34465
270,"Batman: Chaos in Gotham",Kigashura,2110,"DeathMatch",6,81287
271,"Batman: Dark Tomorrow",Mera,2069,"Free to play",18,11181
272,"Batman: Gotham City Racer",Moranin,2024,"Novel",18,47556
273,"Batman: Return of the Joker",Kazahn,2108,"MicroControl",12,92939
274,"Batman: Rise of Sin Tzu",Anayarus,2047,"Extreme sport",12,54257
275,"Batman: The Animated Series",Doomsong,2002,"Turn-based strategy",12,63031
276,"Batman: The Brave and the Bold — The Videogame",Daginn,2098,"Browser RPG",18,25140
277,"Batman: The Caped Crusader",Voodoolkis,2109,"Hunting",14,93673
278,"Batman: The Enemy Within",Anargas,2103,"Construction",12,75223
279,"Batman: The Telltale Series",Melar,2033,"Dance",14,91544
280,"Batman: Toxic Chill",Axehunter,2062,"Light gun",12,58788
281,"Batman: Vengeance",Starbrand,2048,"Party game",0,22575
282,"Battle Brothers",Faerisar,2041,"Simulation racer",12,1262
283,"Battle Bugs",Tabei,2008,"Arcade",6,82646
284,"Battle Carnival",Thorne,2080,"Role-playing",0,88407
285,"Battle Chasers: Nightwar",Lairdana,2110,"Self improvment games",18,67438
286,"Battle Chess",Mavemeena,2044,"Test",6,52803
287,"Battle City",Runeconjuror,2076,"Multiplayer online battle arena",6,77020
288,"Battle Engine Aquila",Spellterror,2017,"Toure",18,53265
289,"Battle for Graxia",Dianadar,2103,"Third-person action",12,85069
290,"Battle for Wesnoth",Ianzius,2060,"Interactive fiction",21,94686
291,"Battle Girl High School",Gragrinn,2097,"Platformer 2D",0,22541
292,"Battle Hunter",Zulkigul,2086,"Crawler",12,12128
293,"Battle Mania",Perilbine,2008,"Zero Player Game",14,54863
294,"Battle Out Run",Morluron,2037,"Zen",14,67764
295,"Battle Realms",Migar,2085,"Interactive fiction",0,77126
296,"Battle Realms: Winter of the Wolf",Lairdana,2093,"Real-time 2D adventure",14,23184
297,"Battle Tank",Starbrand,2044,"Movie-based game",6,50408
298,"BattleBlock Theater",Bubandis,2067,"Tycoon",18,7025
299,"Battleborn",Anaragda,2095,"JRPG",0,34705
300,"Battlefield 1",Steelfury,2098,"Adventure",14,2722
301,"Battlefield 2",Gagas,2014,"Casual game",0,3294
302,"Battlefield 2: Modern Combat",Zolotaxe,2021,"Wargame",6,91716
303,"Battlefield 3",Nilargas,2070,"Tactic PRG",18,67807
304,"Battlefield 4",Morlumand,2013,"Rhythm game",18,43195
305,"Battlefield 1942",Kathridred,2002,"Crawler",0,47381
306,"Battlefield 1942: Secret Weapons of WWII",Kigashura,2038,"Arcade racer",12,29673
307,"Battlefield 1942: The Road To Rome",Runesmith,2030,"Puzzle",12,9525
308,"Battlefield 1943",Anaragda,2095,"RPG",21,39648
309,"Battlefield 2142",Mera,2006,"Classic Quest",14,50388
310,"Battlefield Hardline",Nazel,2070,"Combat",14,79108
311,"Battlefield Heroes",Goltigrel,2078,"Driving",18,17878
312,"Battlefield Play4Free",Mera,2010,"Gamble",18,71169
313,"Battlefield V",Yozshubar,2102,"Art game",18,22978
314,"Battlefield Vietnam",Periris,2074,"Medetative",6,82457
315,"Battlefield: Bad Company",Mavemeena,2074,"Intellectual game",14,54066
316,"Battlefield: Bad Company 2",Zulkigore,2041,"Artillery game",6,86850
317,"Battlefield: Bad Company 2 Vietnam",Gagas,2080,"Gamble",14,10447
318,"Battlefleet Gothic: Armada",Kajisida,2110,"Multiplayer online battle arena",12,30257
319,"BattleForge",Ianlune,2046,"Bullet Hell",12,23717
320,"Battlefront (1986)",Mnege,2024,"Cardgame",21,66715
321,"Battlefront (2007)",Thorne,2071,"Hack & Slash",0,58823
322,"Battleground 2: Gettysburg",Adonius,2104,"Strategy RPG",12,34956
323,"Battlemorph",Akikus,2029,"Tactic PRG",0,50062
324,"Battles in Normandy",Dalanara,2114,"Wargame",21,70163
325,"Battles of Prince of Persia",Ballasida,2070,"Mass action",18,24654
326,"BattleSphere",Redmane,2100,"Top Down Shooter",21,95169
327,"Battlestar Galactica Online",Adonius,2104,"Tactic",14,30937
328,"Battlestations: Midway",Perilbine,2103,"Trivia game",14,76720
329,"Battlestations: Pacific",Mnege,2068,"DeathMatch",14,52489
330,"BattleTech",Dawnwing,2020,"Massive multiplayer online game",0,47537
331,"Battletoads",Morin,2051,"Fantasy",6,52927
332,"Battletoads (  2020)",Ananara,2074,"Roguelike",0,67710
333,"Battletoads (Game Boy)",Shaliris,2044,"MMOFPS",18,50834
334,"Battletoads & Double Dragon",Doomstaff,2001,"Survival",18,31133
335,"Battletoads in Battlemaniacs",Yggrius,2112,"Global Strategy",6,75977
336,"Battlezone (  1980)",Kerne,2004,"Tactic PRG",6,76778
337,"Batty",Kerad,2044,"Fishing",14,3422
338,"Bayonetta",Ironmaster,2093,"Construction",21,3378
339,"Bayonetta 2",Monadar,2119,"Tycoon",12,41511
340,"BeamNG.drive",Windwood,2097,"Side-scroling shooter",6,99793
341,"Beasts and Bumpkins",Aukus,2072,"Hack & Slash",14,44645
342,"Beat Angel Escalayer",Tagore,2058,"Artipicial Life game",6,82299
343,"Beat Hazard",Anamath,2050,"RTS",6,12495
344,"Beat Saber",Cordann,2085,"Sandbox",18,38170
345,"Beaterator",Peginn,2037,"Pinball",18,57378
346,"The Beatles: Rock Band",Goltishicage,2071,"City-building",21,21462
347,"Beatmania IIDX",Runesmith,2109,"FPS",14,28148
348,"Beats of Rage",Starfire,2070,"CRPG",6,35420
349,"Beautiful Escape: Dungeoneer",Drelalis,2039,"Virtual pet",18,27739
350,"Beavis and Butt-head",Steelfury,2068,"Sandbox",0,86078
351,"Beavis and Butt-head Do U.",Bolace,2041,"CRPG",14,66491
352,"Beavis and Butt-head in Virtual Stupidity",Lightfire,2013,"Classic Quest",21,82096
353,"Beavis and Butt-head: Bunghole in One",Ananara,2035,"Contact",0,85314
354,"BECK: Mongolian Chop Squad",Malagar,2017,"Fighting",6,79492
355,"Before Crisis: Final Fantasy VII",Yorr,2106,"Arcade racer",18,92887
356,"The Beginner s Guide",Dianadar,2032,"True RPG",18,4650
357,"Beglitched",Stonecrusher,2072,"Sandbox",12,60177
358,"Beholder",Saktilar,2051,"Cardgame",12,36704
359,"Beholder 2",Shalilmeena,2047,"Dating Sim",14,39215
360,"Below",Sinwind,2065,"Manager",12,47669
361,"Ben 10 Ultimate Alien: Cosmic Destruction",Mazragore,2105,"Slasher",0,54093
362,"Ben 10: Alien Force",Kerne,2054,"Open world",0,54733
363,"Ben 10: Protector of Earth",Runesmith,2056,"Third-person action",14,68138
364,"Bendy and the Ink Machine",Dorizel,2060,"Turn-based tactic",21,90253
365,"Beneath a Steel Sky",Shalilmeena,2019,"Business",21,64696
366,"Beowulf",Morlumand,2018,"Singlplayer",0,95495
367,"Berserk and the Band of the Hawk",Brazil,2115,"Education",12,59058
368,"Bertie the Brain",JoJorg,2067,"Building",6,68271
369,"Besiege",Zolotaxe,2054,"Simulation sport",14,36337
370,"Betrayal at Krondor",Conjurn,2061,"Choices",0,8238
371,"Between the Sky and Sea",Anamath,2012,"MMOFPS",21,24714
372,"Beyond Castle Wolfenstein",Kim,2068,"Manager",12,6449
373,"Beyond Good & Evil",Shalilmeena,2109,"Acrcade",12,91592
374,"Cabela s Deer Hunt: 2005 Season",Ironwing,2080,"Dungeon crawl",6,90336
375,"Cadence of Hyrule",Ygglanim,2006,"Vehicle simulation",21,15689
376,"Caesar",Tojagal,2109,"Dance",12,65511
377,"Caesar III",Dianadar,2114,"Light gun",21,6331
378,"Cake Mania",Dorizel,2018,"MMORTS",6,53273
379,"California Games",Whispermane,2041,"RPG",6,82867
380,"Call of Cthulhu (  2018)",Goltishicage,2015,"Open world",21,42090
381,"Call of Cthulhu: Dark Corners of the Earth",Stonecrusher,2111,"Artillery game",0,58032
382,"Call of Cthulhu: Destiny s End",Auririm,2117,"Open world",21,69886
383,"Call of Cthulhu: Tainted Legacy",Doomstaff,2014,"Microgame",21,67498
384,"Call of Cthulhu: The Wasted Land",Doomstaff,2076,"Contact",18,46757
385,"Call of Duty",Mavemeena,2085,"Quest",14,26899
386,"Call of Duty 2",Nalmelas,2077,"Co-op",18,66947
387,"Call of Duty 2: Big Red One",Gardalabar,2007,"Hidden object",12,82977
388,"Call of Duty 3",Kelenin,2097,"Open RPG",14,28807
389,"Call of Duty 4: Modern Warfare",Cordann,2118,"Virtual pet",18,21725
390,"Call of Duty 4: Modern Warfare (Nintendo DS)",Axehunter,2110,"Espionage",14,34034
391,"Call of Duty: Advanced Warfare",Drelarus,2084,"Tactic",6,73473
392,"Call of Duty: Black Ops",Muni,2039,"Match 3",12,24508
393,"Call of Duty: Black Ops – Cold War",Shaktiran,2020,"Programming game",12,66391
394,"Call of Duty: Black Ops 4",Viran,2092,"Platformer 2D",0,72085
395,"Call of Duty: Black Ops II",Opilen,2120,"FPS",21,50
396,"Call of Duty: Black Ops III",Tuhn,2001,"Management simulation",14,99990
397,"Call of Duty: Black Ops: Declassified",Tabei,2017,"Crawler",6,20081
398,"Call of Duty: Finest Hour",Dianadar,2080,"Building",0,82483
